episode : 0 | score_avg : -100 | loss : 0.3184604346752167 | sigma : 1.1141232252120972 | done : False
episode : 0 | score_avg : -68.31637608937791 | loss : 0.6531893610954285 | sigma : 1.0975170135498047 | done : False
episode : 1796 | score_avg : 116.47758720160765 | loss : 34.29658126831055 | sigma : 3.251943588256836 | done : True
episode : 1797 | score_avg : 115.20197422179001 | loss : 109.66059112548828 | sigma : 3.2345969676971436 | done : True
episode : 1798 | score_avg : 117.46928576253637 | loss : 37.24055480957031 | sigma : 3.2167582511901855 | done : True
episode : 1799 | score_avg : 119.3664693783456 | loss : 60.107276916503906 | sigma : 3.2103378772735596 | done : True
episode : 1800 | score_avg : 121.08177011212838 | loss : 87.6572265625 | sigma : 3.209401845932007 | done : True
episode : 1801 | score_avg : 123.57029631370045 | loss : 37.09678268432617 | sigma : 3.2069427967071533 | done : True
episode : 1802 | score_avg : 123.64081434604961 | loss : 12.708321571350098 | sigma : 3.1983044147491455 | done : True
episode : 1803 | score_avg : 139.27813989567653 | loss : 18.695547103881836 | sigma : 3.1993296146392822 | done : True
episode : 1804 | score_avg : 138.99234735072199 | loss : 20.252952575683594 | sigma : 3.189685344696045 | done : True
episode : 1805 | score_avg : 138.75667112627278 | loss : 24.19196319580078 | sigma : 3.187458038330078 | done : True
episode : 1806 | score_avg : 141.3146891395259 | loss : 67.609619140625 | sigma : 3.1808178424835205 | done : True
episode : 1807 | score_avg : 138.59017085783776 | loss : 20.27587127685547 | sigma : 3.1700081825256348 | done : True
episode : 1808 | score_avg : 135.45208993231344 | loss : 46.548065185546875 | sigma : 3.168241024017334 | done : True
episode : 1809 | score_avg : 138.3898816096583 | loss : 19.841115951538086 | sigma : 3.1594789028167725 | done : True
episode : 1810 | score_avg : 139.48267161095254 | loss : 45.244789123535156 | sigma : 3.157426595687866 | done : True
episode : 1811 | score_avg : 141.61592154024376 | loss : 18.935993194580078 | sigma : 3.1698527336120605 | done : True
episode : 1812 | score_avg : 139.33890131221747 | loss : 115.96270751953125 | sigma : 3.1859865188598633 | done : True
episode : 1813 | score_avg : 147.70759976565262 | loss : 44.315696716308594 | sigma : 3.197309970855713 | done : True
episode : 1814 | score_avg : 142.42847000231458 | loss : 146.87020874023438 | sigma : 3.2253732681274414 | done : True
episode : 1815 | score_avg : 139.19354801441293 | loss : 32.13080978393555 | sigma : 3.2282357215881348 | done : True
episode : 1816 | score_avg : 140.6623159519529 | loss : 40.45559310913086 | sigma : 3.220576047897339 | done : True
episode : 1817 | score_avg : 135.87492688045543 | loss : 60.94264602661133 | sigma : 3.2068569660186768 | done : True
episode : 1818 | score_avg : 131.23643787423433 | loss : 64.43241882324219 | sigma : 3.202087879180908 | done : True
episode : 1819 | score_avg : 133.2419875735646 | loss : 45.858604431152344 | sigma : 3.204709768295288 | done : True
episode : 1820 | score_avg : 129.808644170656 | loss : 47.312503814697266 | sigma : 3.217363119125366 | done : True
episode : 1821 | score_avg : 136.52777066988298 | loss : 31.6197452545166 | sigma : 3.2211575508117676 | done : True
episode : 1822 | score_avg : 134.48730977121585 | loss : 87.48224639892578 | sigma : 3.2293789386749268 | done : True
episode : 1823 | score_avg : 134.6036963864993 | loss : 49.71248245239258 | sigma : 3.2343859672546387 | done : True
episode : 1824 | score_avg : 133.7315779392158 | loss : 39.962032318115234 | sigma : 3.2385268211364746 | done : True
episode : 1825 | score_avg : 132.97787807377244 | loss : 90.60179901123047 | sigma : 3.236635684967041 | done : True
episode : 1826 | score_avg : 132.23060545106551 | loss : 25.31039810180664 | sigma : 3.2218093872070312 | done : True
episode : 1827 | score_avg : 143.3616925648549 | loss : 11.534802436828613 | sigma : 3.2156341075897217 | done : True
episode : 1828 | score_avg : 152.98856713966262 | loss : 20.669294357299805 | sigma : 3.204129695892334 | done : True
episode : 1829 | score_avg : 151.98145331543586 | loss : 45.776920318603516 | sigma : 3.1940765380859375 | done : True
episode : 1830 | score_avg : 154.32038925186677 | loss : 31.659698486328125 | sigma : 3.1724767684936523 | done : True
episode : 1831 | score_avg : 153.03762625099966 | loss : 46.86685562133789 | sigma : 3.160318374633789 | done : True
episode : 1832 | score_avg : 166.40949381165757 | loss : 30.33891487121582 | sigma : 3.146165609359741 | done : True
episode : 1833 | score_avg : 162.50234012130923 | loss : 77.23851013183594 | sigma : 3.1199424266815186 | done : True
episode : 1834 | score_avg : 163.8918728404062 | loss : 26.453060150146484 | sigma : 3.1214797496795654 | done : True
episode : 1835 | score_avg : 164.92357887044912 | loss : 18.51692008972168 | sigma : 3.0955026149749756 | done : True
episode : 1836 | score_avg : 161.33866873478613 | loss : 58.164241790771484 | sigma : 3.094766139984131 | done : True
episode : 1837 | score_avg : 159.30220007963408 | loss : 66.31365203857422 | sigma : 3.0930938720703125 | done : True
episode : 1838 | score_avg : 155.52603683049404 | loss : 34.81972122192383 | sigma : 3.0937013626098633 | done : True
episode : 1839 | score_avg : 151.8557466119067 | loss : 31.71742057800293 | sigma : 3.0953221321105957 | done : True
episode : 1840 | score_avg : 148.12947579712701 | loss : 33.85579299926758 | sigma : 3.096337080001831 | done : True
episode : 1841 | score_avg : 147.25658920285554 | loss : 61.32589340209961 | sigma : 3.094198703765869 | done : True
episode : 1842 | score_avg : 147.45912982004697 | loss : 54.05803298950195 | sigma : 3.0914103984832764 | done : True
episode : 1843 | score_avg : 144.4535637242409 | loss : 104.62781524658203 | sigma : 3.095639944076538 | done : True
episode : 1844 | score_avg : 148.0894674866163 | loss : 29.939069747924805 | sigma : 3.092348337173462 | done : True
episode : 1845 | score_avg : 145.56081181149892 | loss : 66.34823608398438 | sigma : 3.086963176727295 | done : True
episode : 1846 | score_avg : 145.03037443727035 | loss : 30.44302749633789 | sigma : 3.0968096256256104 | done : True
episode : 1847 | score_avg : 143.43886469983104 | loss : 38.737274169921875 | sigma : 3.1092467308044434 | done : True
episode : 1848 | score_avg : 143.31420007574346 | loss : 56.519508361816406 | sigma : 3.108956813812256 | done : True
episode : 1849 | score_avg : 142.12216711937177 | loss : 23.47876739501953 | sigma : 3.110753059387207 | done : True
episode : 1850 | score_avg : 140.43474609321296 | loss : 60.531917572021484 | sigma : 3.1154112815856934 | done : True
episode : 1851 | score_avg : 140.2039270235598 | loss : 71.62838745117188 | sigma : 3.115487575531006 | done : True
episode : 1852 | score_avg : 138.31932239208047 | loss : 46.7637825012207 | sigma : 3.1227550506591797 | done : True
episode : 1853 | score_avg : 137.35176864316483 | loss : 89.38654327392578 | sigma : 3.1389880180358887 | done : True
episode : 1854 | score_avg : 136.09366912298384 | loss : 24.958415985107422 | sigma : 3.139662027359009 | done : True
episode : 1855 | score_avg : 134.71703979989942 | loss : 54.2761344909668 | sigma : 3.1457102298736572 | done : True
episode : 1856 | score_avg : 136.22481151079458 | loss : 39.586673736572266 | sigma : 3.140631675720215 | done : True
episode : 1857 | score_avg : 135.5588523394661 | loss : 62.93822479248047 | sigma : 3.1266748905181885 | done : True
episode : 1858 | score_avg : 131.77519222543614 | loss : 186.5549774169922 | sigma : 3.125854969024658 | done : True
episode : 1859 | score_avg : 129.2876802834127 | loss : 24.857479095458984 | sigma : 3.1205520629882812 | done : True
episode : 1860 | score_avg : 141.043484644943 | loss : 68.77677917480469 | sigma : 3.1203861236572266 | done : True
episode : 1861 | score_avg : 142.76585370261571 | loss : 37.654090881347656 | sigma : 3.1232776641845703 | done : True
episode : 1862 | score_avg : 143.4542048878645 | loss : 51.782955169677734 | sigma : 3.122833490371704 | done : True
episode : 1863 | score_avg : 137.55713105718448 | loss : 42.0711669921875 | sigma : 3.1521918773651123 | done : True
episode : 1864 | score_avg : 144.6779506485843 | loss : 89.54789733886719 | sigma : 3.163886547088623 | done : True
episode : 1865 | score_avg : 142.59310903491854 | loss : 69.17272186279297 | sigma : 3.157884359359741 | done : True
episode : 1866 | score_avg : 131.69576370012285 | loss : 98.09243774414062 | sigma : 3.1530544757843018 | done : True
episode : 1867 | score_avg : 136.9181565781726 | loss : 36.3046760559082 | sigma : 3.152646541595459 | done : True
episode : 1868 | score_avg : 139.66418917223356 | loss : 97.45114135742188 | sigma : 3.1478025913238525 | done : True
episode : 1869 | score_avg : 138.32399545299336 | loss : 95.72865295410156 | sigma : 3.1243042945861816 | done : True
episode : 1870 | score_avg : 140.29658997595868 | loss : 59.324729919433594 | sigma : 3.117964267730713 | done : True
episode : 1871 | score_avg : 141.95197731142468 | loss : 76.87065887451172 | sigma : 3.1084516048431396 | done : True
episode : 1872 | score_avg : 142.7474662571894 | loss : 80.0124740600586 | sigma : 3.0918262004852295 | done : True
episode : 1873 | score_avg : 140.95395345250017 | loss : 64.02977752685547 | sigma : 3.08365535736084 | done : True
episode : 1874 | score_avg : 139.16694713798546 | loss : 84.27544403076172 | sigma : 3.086581230163574 | done : True
episode : 1875 | score_avg : 140.44450381257735 | loss : 52.57777786254883 | sigma : 3.088674306869507 | done : True
episode : 1876 | score_avg : 139.06162322306665 | loss : 79.66570281982422 | sigma : 3.090967893600464 | done : True
episode : 1877 | score_avg : 138.6788136172533 | loss : 56.681495666503906 | sigma : 3.0982139110565186 | done : True
episode : 1878 | score_avg : 139.00231016230268 | loss : 39.47405242919922 | sigma : 3.1021244525909424 | done : True
episode : 1879 | score_avg : 137.59070538819293 | loss : 46.85379409790039 | sigma : 3.0958251953125 | done : True
episode : 1880 | score_avg : 141.43406831743758 | loss : 46.99945831298828 | sigma : 3.0745975971221924 | done : True
episode : 1881 | score_avg : 138.97618363637582 | loss : 98.38532257080078 | sigma : 3.06925368309021 | done : True
episode : 1882 | score_avg : 139.0026198824764 | loss : 70.55254364013672 | sigma : 3.0740177631378174 | done : True
episode : 1883 | score_avg : 138.2511353150988 | loss : 89.01285552978516 | sigma : 3.0515646934509277 | done : True
episode : 1884 | score_avg : 137.59593628063067 | loss : 77.49508666992188 | sigma : 3.0538222789764404 | done : True
episode : 1885 | score_avg : 135.93009856996082 | loss : 50.11870574951172 | sigma : 3.0564119815826416 | done : True
episode : 1886 | score_avg : 132.03662504265418 | loss : 60.58457565307617 | sigma : 3.059713840484619 | done : True
episode : 1887 | score_avg : 130.4967088182654 | loss : 73.32951354980469 | sigma : 3.062654733657837 | done : True
episode : 1888 | score_avg : 129.11801865641553 | loss : 72.63072967529297 | sigma : 3.0657598972320557 | done : True
episode : 1889 | score_avg : 129.041732864687 | loss : 49.96138381958008 | sigma : 3.0641021728515625 | done : True
episode : 1890 | score_avg : 128.78688883687826 | loss : 81.4393081665039 | sigma : 3.064453601837158 | done : True
episode : 1891 | score_avg : 130.98065756869272 | loss : 48.9478759765625 | sigma : 3.072831153869629 | done : True
episode : 1892 | score_avg : 139.23621625120916 | loss : 89.7645034790039 | sigma : 3.0851218700408936 | done : True
episode : 1893 | score_avg : 136.87427425843387 | loss : 73.38024139404297 | sigma : 3.086707830429077 | done : True
episode : 1894 | score_avg : 140.6600120638212 | loss : 54.749595642089844 | sigma : 3.1006240844726562 | done : True
episode : 1895 | score_avg : 142.12674408130033 | loss : 45.44430923461914 | sigma : 3.111686944961548 | done : True
episode : 1896 | score_avg : 138.1707216471901 | loss : 144.48239135742188 | sigma : 3.105539321899414 | done : True
episode : 1897 | score_avg : 135.89473349133186 | loss : 93.30245208740234 | sigma : 3.106241464614868 | done : True
episode : 1898 | score_avg : 134.16069986977612 | loss : 174.71926879882812 | sigma : 3.104107141494751 | done : True
episode : 1899 | score_avg : 132.27709153648286 | loss : 81.09797668457031 | sigma : 3.104387044906616 | done : True
episode : 1900 | score_avg : 127.6436787048025 | loss : 121.88727569580078 | sigma : 3.104921579360962 | done : True
episode : 1901 | score_avg : 127.95927982762558 | loss : 130.65785217285156 | sigma : 3.1040377616882324 | done : True
episode : 1902 | score_avg : 129.02961674292246 | loss : 54.439571380615234 | sigma : 3.09494948387146 | done : True
episode : 1903 | score_avg : 136.0176759888818 | loss : 71.38286590576172 | sigma : 3.0774006843566895 | done : True
episode : 1904 | score_avg : 135.2723381346282 | loss : 43.85600662231445 | sigma : 3.077188014984131 | done : True
episode : 1905 | score_avg : 134.24231877989064 | loss : 32.70070266723633 | sigma : 3.086857557296753 | done : True
episode : 1906 | score_avg : 138.1326763727097 | loss : 33.548587799072266 | sigma : 3.0882890224456787 | done : True
episode : 1907 | score_avg : 139.2752030104137 | loss : 41.6168212890625 | sigma : 3.084340810775757 | done : True
episode : 1908 | score_avg : 136.74884195692294 | loss : 100.78972625732422 | sigma : 3.0689470767974854 | done : True
episode : 1909 | score_avg : 132.96480248094042 | loss : 95.10153198242188 | sigma : 3.0679476261138916 | done : True
episode : 1910 | score_avg : 131.15087345586832 | loss : 97.1650390625 | sigma : 3.0675716400146484 | done : True
episode : 1911 | score_avg : 131.02852017623513 | loss : 108.8196029663086 | sigma : 3.0689234733581543 | done : True
episode : 1912 | score_avg : 122.5902843084319 | loss : 32.206153869628906 | sigma : 3.0671498775482178 | done : True
episode : 1913 | score_avg : 132.98821330068228 | loss : 18.5197811126709 | sigma : 3.0674734115600586 | done : True
episode : 1914 | score_avg : 133.0151912429326 | loss : 66.24380493164062 | sigma : 3.0717415809631348 | done : True
episode : 1915 | score_avg : 131.8674775896273 | loss : 86.85232543945312 | sigma : 3.0723674297332764 | done : True
episode : 1916 | score_avg : 136.85106198771214 | loss : 44.153167724609375 | sigma : 3.0716607570648193 | done : True
episode : 1917 | score_avg : 135.0833084782923 | loss : 64.85912322998047 | sigma : 3.0564680099487305 | done : True
episode : 1918 | score_avg : 132.38183985174533 | loss : 37.50768280029297 | sigma : 3.049347400665283 | done : True
episode : 1919 | score_avg : 138.04043964058033 | loss : 47.980289459228516 | sigma : 3.04742693901062 | done : True
episode : 1920 | score_avg : 137.00012131516758 | loss : 40.93025588989258 | sigma : 3.0331625938415527 | done : True
episode : 1921 | score_avg : 138.09113343291688 | loss : 69.64965057373047 | sigma : 3.0344200134277344 | done : True
episode : 1922 | score_avg : 137.32309187491546 | loss : 14.871989250183105 | sigma : 3.0458242893218994 | done : True
episode : 1923 | score_avg : 140.1195510748605 | loss : 33.35093307495117 | sigma : 3.0564162731170654 | done : True
episode : 1924 | score_avg : 143.67403030278797 | loss : 38.3499870300293 | sigma : 3.0535521507263184 | done : True
