episode : 554 | score_avg : 153.27086292853335 | loss : 0.00958218052983284 | done : False
episode : 555 | score_avg : 162.99377663568004 | loss : 0.0020587430335581303 | done : False
episode : 556 | score_avg : 170.99439897211204 | loss : 0.0191466324031353 | done : False
episode : 557 | score_avg : 171.29495907490085 | loss : 0.5491102933883667 | done : False
episode : 558 | score_avg : 170.66546316741076 | loss : 0.4193270802497864 | done : False
episode : 559 | score_avg : 173.9989168506697 | loss : 0.11820359528064728 | done : False
episode : 560 | score_avg : 180.89902516560275 | loss : 0.031009862199425697 | done : False
episode : 561 | score_avg : 186.65912264904247 | loss : -0.0011370672145858407 | done : False
episode : 562 | score_avg : 192.29321038413823 | loss : 0.024629957973957062 | done : False
episode : 563 | score_avg : 112.96388934572443 | loss : 10.178703308105469 | done : False
episode : 564 | score_avg : 41.56750041115199 | loss : 10.400136947631836 | done : False
episode : 565 | score_avg : 62.46075037003679 | loss : 0.19719401001930237 | done : False
episode : 566 | score_avg : 81.26467533303311 | loss : 0.223780557513237 | done : False
episode : 567 | score_avg : 13.038207799729797 | loss : 10.904150009155273 | done : False
episode : 568 | score_avg : -48.365612980243185 | loss : 10.125871658325195 | done : False
episode : 569 | score_avg : -19.52905168221887 | loss : 0.5043159127235413 | done : False
episode : 570 | score_avg : 7.473853486003016 | loss : 0.10777170211076736 | done : False
episode : 571 | score_avg : 31.776468137402716 | loss : 0.08797428011894226 | done : False
episode : 572 | score_avg : 53.648821323662446 | loss : 0.03956222906708717 | done : False
episode : 573 | score_avg : 57.283939191296206 | loss : 0.20936164259910583 | done : False
episode : 574 | score_avg : 72.25554527216659 | loss : 0.056427404284477234 | done : False
episode : 575 | score_avg : 90.07999074494992 | loss : 0.010511108674108982 | done : False
episode : 576 | score_avg : 86.62199167045493 | loss : 0.20604188740253448 | done : False
episode : 577 | score_avg : 103.00979250340944 | loss : -0.004476993810385466 | done : False
episode : 578 | score_avg : 116.55881325306851 | loss : -0.016195377334952354 | done : False
episode : 579 | score_avg : 126.20293192776165 | loss : 0.06472580134868622 | done : False
episode : 580 | score_avg : 138.6326387349855 | loss : 0.11360771954059601 | done : False
